day_offset,range,column,leaf_angle_alpha,leaf_angle_beta,leaf_angle_chi,leaf_angle_mean,per_cultivar_gboost,canopy_height,abserror_per_cultivar_gboost,cultivar,avg_error_per_cultivar_gboost
61,4,4,2.2786542715099998,1.6960447329100001,1.78987359059,0.443158353188,249.006943624625,260.0,4.228098605913463,PI330169,25.21147343138015
62,47,10,2.14231221953,1.5688376746700001,1.8209283926400004,0.443838941905,248.355622064725,259.0,4.109798430608109,PI330169,25.21147343138015
106,4,4,2.7467872755299996,1.7986684366099999,1.9048921973299997,0.419032901515,319.34967209382506,368.0,13.220197800591015,PI330169,25.21147343138015
107,4,4,2.90128789707,1.80740947176,1.9543618910799998,0.407625716681,322.606279893325,373.0,13.510380725650137,PI330169,25.21147343138015
108,4,4,2.9037501957,1.91231493868,1.87668855095,0.41664729583099996,320.652315213625,370.0,13.337212104425674,PI330169,25.21147343138015
110,4,4,2.7332475783200003,1.8278654654,1.86877931578,0.418612734638,322.606279893325,373.0,13.510380725650137,PI330169,25.21147343138015
54,47,10,2.32326870767,1.57755792266,1.9051654953200001,0.429742264626,222.954081228625,220.0,1.3427641948295455,PI330169,25.21147343138015
68,4,4,2.1715733084999997,1.6237853128,1.8050943702700002,0.44184761635799996,263.33601794242503,282.0,6.618433353749989,PI330169,25.21147343138015
64,47,10,2.54499600067,1.67489836363,1.91214920553,0.42416110813,255.52015922362503,270.0,5.36290399124999,PI330169,25.21147343138015
23,49,8,1.69336297692,1.58061857442,1.5875760113600001,0.489307154808,111.79684073743636,51.0,119.20949164203208,PI330181,23.955615248574702
24,49,8,1.25418326827,1.28921831479,1.5693872995200002,0.5011191716269999,103.98098201863634,39.0,166.61790261188804,PI330181,23.955615248574702
32,49,8,3.0397098063700003,1.90455450667,1.9184741976299997,0.412608590229,137.84970313343635,91.0,51.483190256523464,PI330181,23.955615248574702
33,3,6,3.28925256968,2.0042458432799997,1.93411701133,0.409177289069,141.7576324928364,97.0,46.14188916787257,PI330181,23.955615248574702
34,49,8,4.57941255001,2.2298251369099997,2.2132660303900002,0.343290598291,135.89573845373633,88.0,54.42697551560946,PI330181,23.955615248574702
35,3,6,4.68425424631,2.26763254585,2.22235563286,0.337065922075,140.45498937303637,95.0,47.847357234775124,PI330181,23.955615248574702
36,3,6,4.93751886657,2.33561461121,2.24321275923,0.335269259037,146.31688341213638,104.0,40.68931097320805,PI330181,23.955615248574702
38,49,8,5.572513423869999,2.37191760346,2.3522104661400003,0.33186690385,167.81049488883636,137.0,22.48941232761778,PI330181,23.955615248574702
39,3,6,4.23767428771,2.09657259604,2.1577509108200004,0.37507370133199996,160.64595772993638,126.0,27.496791849155862,PI330181,23.955615248574702
40,3,6,4.23957220791,1.9185200484599998,2.39448560956,0.326837606838,163.90256552943637,131.0,25.11646223621097,PI330181,23.955615248574702
45,3,6,3.3303721312800003,1.8910683670800001,2.04331482856,0.390631543398,182.13956920663637,159.0,14.553188180274443,PI330181,23.955615248574702
117,3,6,1.8483345812799998,1.61344361316,1.6187682514500001,0.471351016905,346.9239238613364,412.0,15.79516411132612,PI330181,23.955615248574702
121,3,6,2.1935477203900002,1.8215836145099997,1.64991079007,0.46188850967,345.6212807415364,410.0,15.702126648405757,PI330181,23.955615248574702
56,49,8,4.2222096473300015,2.3944955988900003,1.9626537345,0.39784291067,223.17282748033637,222.0,0.5283006668181829,PI330181,23.955615248574702
71,49,8,2.91431737208,1.88885309268,1.8801270840200002,0.418644830485,273.97590915253636,300.0,8.674696949154546,PI330181,23.955615248574702
65,49,8,3.52378824669,2.01270086058,2.01153959905,0.397707994947,255.73890547533637,272.0,5.978343575243983,PI330181,23.955615248574702
101,49,8,1.36262786925,1.2573939063500001,1.71092984416,0.476404826057,332.5948495435364,390.0,14.719269347811183,PI330181,23.955615248574702
66,49,8,5.36230292916,2.58232355536,2.1564453822400003,0.360484758153,255.73890547533637,272.0,5.978343575243983,PI330181,23.955615248574702
63,49,8,3.87206506186,2.03146159681,2.1230954141900003,0.376151842949,246.62040363673634,258.0,4.410696264830875,PI330181,23.955615248574702
59,49,8,3.6274074078400003,1.9526095599400002,2.06171734792,0.401909045477,230.98868619913637,234.0,1.2868862396853131,PI330181,23.955615248574702
46,49,8,2.8701859914599996,1.95946034487,1.79702231776,0.442983107941,186.04749856603638,165.0,12.756059736991748,PI330181,23.955615248574702
47,3,6,2.8653989104,1.6148832720700002,2.14876014164,0.382875767833,196.46864352443635,181.0,8.546211891953782,PI330181,23.955615248574702
55,3,6,3.11727831704,1.7608692058500002,2.10952506817,0.378011762474,215.3569687615364,210.0,2.5509375054935206,PI330181,23.955615248574702
57,49,8,3.20393692116,1.9216701379099999,1.9540284123500002,0.411796100828,223.82414904023636,223.0,0.36957356064410934,PI330181,23.955615248574702
58,3,6,3.9916018231300003,2.1388777485799997,2.05157866156,0.390382984276,229.68604307933637,232.0,0.9973952244239777,PI330181,23.955615248574702
60,3,6,3.97599927546,2.01304445758,2.1537651438900003,0.379520383693,238.15322335803637,245.0,2.794602711005563,PI330181,23.955615248574702
61,3,6,4.49858550686,2.4030453866599997,2.02229132643,0.390392861647,239.45586647783637,247.0,3.054305069701876,PI330181,23.955615248574702
106,49,8,1.29679371815,1.25523535824,1.65517925572,0.486309075094,329.3382417440364,385.0,14.457599547003534,PI330181,23.955615248574702
107,49,8,1.15168247469,1.18925623839,1.6112624251299998,0.496888913624,329.3382417440364,385.0,14.457599547003534,PI330181,23.955615248574702
108,49,8,1.15034033049,1.1571685496100002,1.6654209157100002,0.48888455731299996,333.2461711034363,391.0,14.770800229300173,PI330181,23.955615248574702
110,49,8,1.03619776409,1.14767921756,1.54475493238,0.50988187228,335.2001357831363,394.0,14.92382340529535,PI330181,23.955615248574702
54,49,8,4.59520689924,2.4780148139700002,2.04858064408,0.37142394821999997,210.14639628233635,202.0,4.032869446701166,PI330181,23.955615248574702
68,49,8,2.7265569165900003,1.8303289201,1.84114718991,0.43392637140100004,266.8113719936364,289.0,7.677725953759037,PI330181,23.955615248574702
18,14,2,3.39600088038,2.18761690246,1.84394586832,0.42067390699,106.89612893348,32.0,234.050402917125,PI330182,23.367563965225443
24,37,7,3.39510299915,2.24429555787,1.82313285855,0.42006848697800003,124.48181105078,59.0,110.98612042505084,PI330182,23.367563965225443
32,37,7,2.5973991015,1.7296018990200002,1.8979938622099999,0.416241969177,157.69921060567998,110.0,43.36291873243635,PI330182,23.367563965225443
33,14,2,2.35540690256,1.62659855592,1.8903236357099997,0.423360697842,162.25846152498002,117.0,38.682445747846174,PI330182,23.367563965225443
34,37,7,2.6543939092900004,1.7420459590000001,1.9155935628599998,0.4158938222420001,168.77167712398,127.0,32.89108434959055,PI330182,23.367563965225443
35,14,2,4.66599242639,2.32521615863,2.14714013664,0.35993931485200004,175.28489272298,137.0,27.945177170058397,PI330182,23.367563965225443
36,37,7,2.73892384785,1.79384130407,1.91348579647,0.413084789775,178.54150052248002,142.0,25.73345107216903,PI330182,23.367563965225443
38,37,7,2.07842290692,1.5051710475100002,1.90756420067,0.420187679489,192.87057484027997,164.0,17.604009048951202,PI330182,23.367563965225443
39,14,2,5.587904723019999,2.32740499629,2.41041210854,0.317453513184,198.73246887938,173.0,14.874259467849715,PI330182,23.367563965225443
40,37,7,2.55045506192,1.8484642731099998,1.79114645284,0.43171385671400003,204.59436291848004,182.0,12.414485120043981,PI330182,23.367563965225443
45,37,7,2.2001754063799996,1.62905794625,1.81303172853,0.437906706634,229.34458219468002,220.0,4.247537361218189,PI330182,23.367563965225443
116,37,7,2.45093699273,1.6598053952200005,1.88277375154,0.421055803486,343.9771767370801,396.0,13.137076581545436,PI330182,23.367563965225443
117,14,2,1.17257572425,1.2396870250399998,1.57210539354,0.504884491698,341.37189049747997,392.0,12.915334056765316,PI330182,23.367563965225443
120,14,2,1.07462505359,1.2813056294,1.38128149033,0.535593134729,325.74017305987996,368.0,11.483648625032618,PI330182,23.367563965225443
121,14,2,0.85371051412,1.3258966758,1.0578057140600001,0.5981661873399999,316.62167122128,354.0,10.558849937491527,PI330182,23.367563965225443
56,37,7,2.63908310562,1.7196376219799998,1.9421181604099997,0.41075328297200003,269.07519734858,281.0,4.243702011181498,PI330182,23.367563965225443
71,14,2,1.28284149393,1.34545259889,1.5580818747999998,0.5083346802440001,282.75295010648,302.0,6.373195328980132,PI330182,23.367563965225443
65,37,7,2.6450297395099995,1.73512908972,1.93229992714,0.40805465102300004,301.64127534358005,331.0,8.869705334265847,PI330182,23.367563965225443
63,14,2,3.1565901749900003,1.90016846028,1.98237030354,0.399770201782,293.82541662478,319.0,7.891718926401248,PI330182,23.367563965225443
46,14,2,3.4328490405000003,1.7630718678900001,2.21898259149,0.372994395642,234.55515467388,228.0,2.8750678394210514,PI330182,23.367563965225443
47,37,7,2.34140276185,1.54448317139,1.9653830196000002,0.417200732433,237.81176247338004,233.0,2.0651341087467996,PI330182,23.367563965225443
55,37,7,2.8283890114099997,1.77290817368,1.9616643499400002,0.410905172928,269.72651890847993,282.0,4.35229825940428,PI330182,23.367563965225443
57,37,7,2.84094355445,1.7507888370400002,1.9957529081099998,0.40250820142800003,274.93709138768,290.0,5.19410641804137,PI330182,23.367563965225443
58,37,7,3.27648123796,1.91379472729,2.02610461685,0.38901897137599994,276.89105606738,293.0,5.497933082805454,PI330182,23.367563965225443
60,37,7,3.08818027932,1.86714119722,1.9836861455400001,0.401110085365,284.05559322628,304.0,6.560660122934212,PI330182,23.367563965225443
61,37,7,3.00975188223,1.7993250527000002,2.0158649945400002,0.395406703454,287.96352258568,310.0,7.108541101393554,PI330182,23.367563965225443
62,37,7,2.93001720754,1.83130350586,1.9588764210900005,0.401598199273,291.87145194508,316.0,7.635616473075942,PI330182,23.367563965225443
54,37,7,2.30224678712,1.49427338712,1.9871319220800001,0.421096345515,261.91066018967996,270.0,2.9960517816000154,PI330182,23.367563965225443
68,14,2,2.00380419661,1.51620226805,1.8173793282,0.44645418326700004,310.75977718218,345.0,9.924702266034778,PI330182,23.367563965225443
64,37,7,2.8109304035000005,1.78497034063,1.95139716372,0.405686225964,299.03598910398,327.0,8.551685289302752,PI330182,23.367563965225443
15,22,6,2.9582754375,2.01775404161,1.8206821470900003,0.426995817421,79.52302543050286,17.0,367.78250253236973,PI330184,52.74594565348762
17,22,6,2.9465128182599996,2.02872174043,1.8061689415200002,0.430984501201,79.52302543050286,17.0,367.78250253236973,PI330184,52.74594565348762
18,22,6,3.1548523561699997,2.05231681548,1.8747733927,0.41149882985799996,81.47699011020285,20.0,307.38495055101424,PI330184,52.74594565348762
23,52,5,1.9550423719,1.5533508045200002,1.76721829569,0.451414713015,91.24681350870284,35.0,160.7051814534367,PI330184,52.74594565348762
24,52,5,2.04599652388,1.6734646349899998,1.68645167341,0.461407482916,94.50342130820286,40.0,136.25855327050715,PI330184,52.74594565348762
32,52,5,2.42683187022,1.66629287561,1.8696848550799998,0.43325680299999997,113.39174654530288,69.0,64.33586455840997,PI330184,52.74594565348762
33,22,6,3.06965653765,1.9642654574,1.91467645227,0.40281975711199997,116.64835434480285,74.0,57.632911276760616,PI330184,52.74594565348762
34,22,6,3.7016378575999997,2.11514072273,2.0175224241900005,0.38312249765699996,123.16156994380287,84.0,46.62091659976532,PI330184,52.74594565348762
36,52,5,3.52252447665,1.94381488035,2.0686423645299996,0.388200993814,128.37214242300286,92.0,39.53493741630745,PI330184,52.74594565348762
38,52,5,4.02875837616,1.92122525252,2.29333757241,0.34476303552,142.04989518090284,113.0,25.707871841506936,PI330184,52.74594565348762
39,52,5,3.40159347929,1.8480839407900005,2.11482090718,0.38382907353,148.56311077990284,123.0,20.783016894229956,PI330184,52.74594565348762
40,52,5,3.05221154044,1.80440023056,2.01740300538,0.39537408397699997,154.42500481900288,132.0,16.988640014396122,PI330184,52.74594565348762
41,52,5,2.77937422816,1.6830399767200002,2.01832442306,0.40255679364299995,158.33293417840287,138.0,14.734010274204975,PI330184,52.74594565348762
44,52,5,3.51147256164,1.89797412771,2.09998760027,0.388134681725,171.35936537640285,158.0,8.455294542027119,PI330184,52.74594565348762
45,52,5,2.24992422273,1.60500603322,1.85269305631,0.435184774438,174.61597317590287,163.0,7.12636391159685,PI330184,52.74594565348762
116,52,5,1.02012008313,1.3285990027299999,1.2955885141799999,0.557255975187,282.7353521193029,329.0,14.062203003251401,PI330184,52.74594565348762
120,52,5,0.997347901489,1.5269921979700003,1.10911820442,0.599339680287,285.3406383589028,333.0,14.312120612942095,PI330184,52.74594565348762
56,52,5,3.63889504501,2.03761938961,2.0022353590099997,0.40622677961099996,227.37301952780285,244.0,6.814336259097192,PI330184,52.74594565348762
101,22,6,1.70258500254,1.52177709103,1.6147785950600002,0.480076853484,285.3406383589028,333.0,14.312120612942095,PI330184,52.74594565348762
66,22,6,3.8576587771699993,2.40097881877,1.83357834809,0.42753358293300003,256.03116816340287,288.0,11.100288832151783,PI330184,52.74594565348762
63,22,6,1.87677916843,1.50709525782,1.73294815154,0.463176615967,245.61002320500285,272.0,9.702197351101896,PI330184,52.74594565348762
59,22,6,1.33274485282,1.17702494582,1.8445690429799997,0.4625097899,231.93227044710284,251.0,7.596705001154248,PI330184,52.74594565348762
46,52,5,2.49544857646,1.68509671701,1.8839151014700002,0.42795248472099995,180.47786721500285,172.0,4.92899256686212,PI330184,52.74594565348762
55,22,6,3.16998584397,1.8058177101099997,2.01361858303,0.41772759085699995,224.76773328820286,240.0,6.346777796582141,PI330184,52.74594565348762
57,22,6,2.22307392351,1.60253644622,1.81723488463,0.45005448010399995,230.62962732730284,249.0,7.377659707910505,PI330184,52.74594565348762
58,22,6,2.7840946208200004,1.7981810752,1.86512869312,0.44164134838,230.62962732730284,249.0,7.377659707910505,PI330184,52.74594565348762
60,52,5,2.5034187260599996,1.65456782782,1.9006585282099997,0.42998088146499996,239.09680760600287,262.0,8.741676486258447,PI330184,52.74594565348762
61,52,5,2.1893523673199997,1.58721466097,1.8182708542099997,0.441051433828,235.18887824660288,256.0,8.12934443492075,PI330184,52.74594565348762
62,52,5,2.16248026752,1.58339476557,1.8100222289099996,0.446203442553,245.61002320500285,272.0,9.702197351101896,PI330184,52.74594565348762
106,22,6,1.79626917991,1.528217736,1.6613750453799998,0.47020332650799995,284.0379952391028,331.0,14.187916846192499,PI330184,52.74594565348762
107,22,6,1.36310490699,1.41652579049,1.50289333801,0.508719348433,282.08403055940283,328.0,13.99877117091377,PI330184,52.74594565348762
108,22,6,2.36730714934,1.8169147625599997,1.71681032209,0.45219417372299997,284.0379952391028,331.0,14.187916846192499,PI330184,52.74594565348762
110,22,6,1.5616735877,1.5204595409600001,1.5518869796299999,0.49789575770499994,284.6893167990029,332.0,14.250205783432866,PI330184,52.74594565348762
54,22,6,4.29324596864,1.9257046533200002,2.373975146,0.344247391285,225.41905484810286,241.0,6.465122469666863,PI330184,52.74594565348762
68,52,5,1.3824909755,1.3695389491799999,1.5668673809,0.497184926247,252.77456036390285,283.0,10.680367362578497,PI330184,52.74594565348762
17,19,6,5.0793905213,2.694453485,2.0470058573900003,0.36339869281,96.40752007637646,27.0,257.06488917176466,PI330185,31.52690508561508
18,45,9,3.5578191985500003,2.12021693447,1.97689963993,0.387142692485,97.71016319617647,29.0,236.9315972281947,PI330185,31.52690508561508
24,45,9,2.54195856608,1.8525081408000001,1.77978306374,0.43769404186800004,113.9932021936765,54.0,111.0985225808824,PI330185,31.52690508561508
32,45,9,2.84373170694,1.89475080437,1.84558567122,0.428892863867,140.6973861495765,95.0,48.1025117363963,PI330185,31.52690508561508
33,45,9,3.21956590838,2.08440159961,1.8364038764400001,0.43001061056900003,142.65135082927645,98.0,45.56260288701679,PI330185,31.52690508561508
34,45,9,4.94230241948,2.4307677443599998,2.19461822507,0.333165883433,145.25663706887647,102.0,42.40846771458477,PI330185,31.52690508561508
35,19,6,4.74111324174,2.33574743757,2.19029261467,0.33944900261100003,149.81588798817648,109.0,37.44576879649219,PI330185,31.52690508561508
36,19,6,5.0464512818400005,2.44320772575,2.19287327735,0.34187966506800005,152.42117422777645,113.0,34.88599489183756,PI330185,31.52690508561508
38,19,6,4.56901525564,2.16736874368,2.2655109163400002,0.33578908002999996,162.84231918617647,129.0,26.234355958276332,PI330185,31.52690508561508
39,19,6,5.36134700104,2.30914548022,2.36394826515,0.323928915573,166.09892698567646,134.0,23.95442312363915,PI330185,31.52690508561508
40,19,6,5.53955789102,2.39556598273,2.3366900731599998,0.330811753903,171.30949946487647,142.0,20.640492580898922,PI330185,31.52690508561508
